product-main,product-review,caption,label
tas-5.png,tas-5-2.png,Yang diterima tas tanpa kancing bukan dengan kancing di lantai. Fitur tidak sesuai.,0
tas-5.png,tas-5-3.png,Yang diterima tas merah bukan biru dengan wajah sedih. Warna dan ekspresi tidak sesuai.,0
tas-6.png,tas-6-0.png,Tas di lantai dekat tas lain yang diterima sesuai. Namun kedua tas kotor dan ada noda. Kondisi tidak higienis.,1
tas-6.png,tas-6-1.png,Tas di belakang mobil yang diterima sesuai. Tapi tas berdebu dan ada goresan. Kondisi buruk.,1
tas-6.png,tas-6-2.png,Yang diterima satu tas bukan dua tas pakaian dan roti. Jumlah tidak sesuai dan isi berbeda.,0
tas-6.png,tas-6-3.png,Yang diterima tas di lantai bukan di bangku. Posisi tidak sesuai foto.,0
tas-7.png,tas-7-0.png,Tas coklat di lantai yang diterima sesuai. Namun tas sudah lusuh dan ada lubang kecil. Barang cacat.,1
tas-7.png,tas-7-1.png,Celana di permukaan biru yang diterima sesuai. Tapi celana kotor dan permukaan tergores. Kondisi buruk.,1
tas-7.png,tas-7-2.png,Yang diterima tas hitam bukan beige di lantai putih. Warna tidak sesuai dan lantai berbeda.,0
tas-7.png,tas-7-3.png,Yang diterima pemandangan taman bukan tas. Salah kirim foto pemandangan.,0
tas-8.png,tas-8-0.png,Purse beige dengan boneka di dalamnya yang diterima sesuai. Namun boneka kotor dan tas ada noda. Kondisi tidak higienis.,1
tas-8.png,tas-8-1.png,Purse dengan boneka di kasur yang diterima sesuai. Tapi boneka rusak dan tas penyok. Barang cacat.,1
tas-8.png,tas-8-2.png,Yang diterima tas hitam bukan beige dengan pita di pegangan. Warna tidak sesuai.,0
tas-8.png,tas-8-3.png,Yang diterima wanita dengan kopi bukan tas. Salah kirim foto orang.,0
tas-9.png,tas-9-0.png,Backpack hitam dengan tag merah yang diterima sesuai. Namun tag sudah lepas dan tas ada goresan. Kondisi buruk.,1
tas-9.png,tas-9-1.png,Backpack hitam di selimut bergaris yang diterima sesuai. Tapi selimut kotor dan tas berdebu. Kondisi tidak higienis.,1
tas-9.png,tas-9-2.png,Yang diterima tas putih bukan hitam di kursi hijau. Warna tas dan kursi tidak sesuai.,0
tas-9.png,tas-9-3.png,Yang diterima tas putih bukan hitam dengan tali hitam. Warna tidak sesuai pesanan.,0
tas-10.png,tas-10-0.png,Backpack dengan zipper di samping yang diterima sesuai. Namun zipper macet dan tidak bisa dibuka. Barang tidak berfungsi.,1
tas-10.png,tas-10-1.png,Backpack dengan kantong plastik di lantai yang diterima sesuai. Tapi plastik sobek dan tas kotor. Kondisi buruk.,1
tas-10.png,tas-10-2.png,Yang diterima tas tanpa zipper bukan dengan zipper. Fitur tidak sesuai deskripsi.,0
tas-10.png,tas-10-3.png,Yang diterima kantong putih bukan hitam. Warna tidak sesuai pesanan.,0
tas-11.png,tas-11-0.png,Purse putih di meja yang diterima sesuai. Namun tas sudah menguning dan ada noda. Kondisi tidak sesuai warna asli.,1
tas-11.png,tas-11-1.png,Purse terbuka di meja yang diterima sesuai. Tapi tas tidak bisa ditutup dan zipper rusak. Barang cacat.,1
tas-11.png,tas-11-2.png,Yang diterima tas hitam bukan putih dengan toples permen. Warna tidak sesuai dan aksesoris berbeda.,0
tas-11.png,tas-11-3.png,Yang diterima koper kecil bukan besar dalam plastik. Ukuran tidak sesuai pesanan.,0
tas-12.png,tas-12-0.png,Backpack dengan zipper depan yang diterima sesuai. Namun zipper patah dan tidak bisa digunakan. Barang tidak berfungsi.,1
tas-12.png,tas-12-1.png,Orang pegang backpack merah di kasur yang diterima sesuai. Tapi tas penyok dan kasur kotor. Kondisi buruk.,1
tas-12.png,tas-12-2.png,Yang diterima satu backpack bukan dua dengan tag. Jumlah tidak sesuai pesanan.,0
tas-12.png,tas-12-3.png,Yang diterima tas hitam bukan coklat dengan zipper. Warna tidak sesuai deskripsi.,0
tas-13.png,tas-13-0.png,Purse putih dengan rantai yang diterima sesuai. Namun rantai sudah berkarat dan tas ada noda. Kondisi buruk.,1
tas-13.png,tas-13-1.png,Purse putih dengan rantai yang diterima sesuai. Tapi rantai putus dan tas penyok. Barang cacat.,1
tas-13.png,tas-13-2.png,Yang diterima tas hitam bukan putih di meja. Warna tidak sesuai pesanan.,0
tas-13.png,tas-13-3.png,Yang diterima tas hitam bukan putih dengan pegangan. Warna tidak sesuai deskripsi.,0
tas-14.png,tas-14-0.png,Baju Supreme lengan panjang yang diterima sesuai. Namun logo sudah pudar dan baju ada lubang. Barang cacat.,1
tas-14.png,tas-14-1.png,Orang pegang tas bermotif colorful yang diterima sesuai. Tapi motif sudah luntur dan tas robek. Kondisi buruk.,1
tas-14.png,tas-14-2.png,Yang diterima tas tanpa sabuk bukan dengan sabuk di meja. Aksesoris tidak sesuai.,0
tas-14.png,tas-14-3.png,Yang diterima tas di ruang tamu bukan counter dengan microwave. Lokasi tidak sesuai.,0
tas-15.png,tas-15-0.png,Orang pegang backpack Hello Kitty yang diterima sesuai. Namun gambar Hello Kitty sudah pudar dan tas penyok. Kondisi buruk.,1
tas-15.png,tas-15-1.png,Backpack dengan stiker di kasur yang diterima sesuai. Tapi stiker lepas dan tas kotor. Kondisi tidak sesuai.,1
tas-15.png,tas-15-2.png,Yang diterima tas tanpa tag bukan dengan tag di lantai. Aksesoris tidak sesuai.,0
tas-15.png,tas-15-3.png,Yang diterima backpack polos bukan dengan stiker. Desain tidak sesuai deskripsi.,0
tas-16.png,tas-16-0.png,Ikan berenang di akuarium dengan mainan ikan yang diterima sesuai. Namun ikan sakit dan mainan rusak. Kondisi tidak sehat.,1
tas-16.png,tas-16-1.png,Backpack dengan tag yang diterima sesuai. Tapi tag sudah sobek dan tas ada goresan. Kondisi buruk.,1
tas-16.png,tas-16-2.png,Yang diterima backpack tanpa tag bukan dengan tag. Aksesoris tidak sesuai.,0
tas-16.png,tas-16-3.png,Yang diterima tas di lantai bukan di meja dengan laptop. Posisi dan aksesoris tidak sesuai.,0
tas-17.png,tas-17-0.png,Selimut pink dengan kucing hitam yang diterima sesuai. Namun kucing sakit dan selimut robek. Kondisi buruk.,1
tas-17.png,tas-17-1.png,Tas hitam dengan tiket yang diterima sesuai. Tapi tiket sudah lusuh dan tas penyok. Kondisi tidak sesuai.,1
tas-17.png,tas-17-2.png,Yang diterima backpack di lantai bukan di dinding. Posisi tidak sesuai foto.,0
tas-17.png,tas-17-3.png,Yang diterima kantong putih bukan hitam di lantai keramik. Warna tidak sesuai.,0
tas-18.png,tas-18-0.png,Tas Fendi dan purse di karpet pink yang diterima sesuai. Namun karpet kotor dan tas ada goresan. Kondisi tidak higienis.,1
tas-18.png,tas-18-1.png,Orang pegang purse hitam di kasur bunga yang diterima sesuai. Tapi kasur kotor dan tas penyok. Kondisi buruk.,1
tas-18.png,tas-18-2.png,Yang diterima tas Fendi hitam bukan coklat kuning. Warna tidak sesuai deskripsi.,0
tas-18.png,tas-18-3.png,Yang diterima tas hitam bukan kuning dengan logo hitam. Warna tidak sesuai.,0
tas-19.png,tas-19-0.png,Orang pegang purse dengan tag dan tas pink yang diterima sesuai. Namun tag lepas dan tas pudar. Kondisi buruk.,1
tas-19.png,tas-19-1.png,Orang pegang tas dengan pegangan pink dan pita yang diterima sesuai. Tapi pegangan putus dan pita lepas. Barang cacat.,1
tas-19.png,tas-19-2.png,Yang diterima tas di meja bukan purse dan kartu di kursi. Jenis dan posisi tidak sesuai.,0
tas-19.png,tas-19-3.png,Yang diterima tas hitam bukan putih dengan pegangan pink. Warna tidak sesuai.,0
tas-20.png,tas-20-0.png,Orang pegang purse coklat dengan pegangan yang diterima sesuai. Namun pegangan retak dan tas ada noda. Barang cacat.,1
tas-20.png,tas-20-1.png,Orang pegang purse coklat di meja yang diterima sesuai. Tapi meja kotor dan tas penyok. Kondisi buruk.,1
tas-20.png,tas-20-2.png,Yang diterima tas hitam bukan coklat dalam kotak dengan label. Warna tidak sesuai.,0
tas-20.png,tas-20-3.png,Yang diterima tas tanpa QR code bukan dengan QR code. Fitur tidak sesuai.,0
tas-21.png,tas-21-0.png,Backpack di lantai yang diterima sesuai. Namun tas kotor dan berdebu. Kondisi tidak higienis.,1
tas-21.png,tas-21-1.png,Tas di kasur dengan gunting yang diterima sesuai. Tapi gunting berkarat dan tas robek. Kondisi buruk.,1
tas-21.png,tas-21-2.png,Yang diterima tas tanpa tali bukan dengan tali. Aksesoris tidak sesuai.,0
tas-21.png,tas-21-3.png,Yang diterima backpack merah bukan biru di lantai putih. Warna tidak sesuai.,0
tas-22.png,tas-22-0.png,Purse hitam dengan zipper yang diterima sesuai. Namun zipper macet dan tidak bisa dibuka. Barang tidak berfungsi.,1
tas-22.png,tas-22-1.png,Purse hitam dengan pegangan emas yang diterima sesuai. Tapi pegangan sudah kusam dan tas penyok. Kondisi buruk.,1
tas-22.png,tas-22-2.png,Yang diterima tas hitam bukan purse dengan gantungan kunci dan pompom putih. Aksesoris tidak sesuai.,0
tas-22.png,tas-22-3.png,Yang diterima tas hitam bukan putih dengan teddy bear. Warna dan aksesoris tidak sesuai.,0
tas-23.png,tas-23-0.png,Purse di kasur dengan selimut merah kuning yang diterima sesuai. Namun selimut kotor dan tas berdebu. Kondisi tidak higienis.,1
tas-23.png,tas-23-1.png,Tas hitam di kasur dengan tas biru yang diterima sesuai. Tapi kedua tas penyok dan kasur kotor. Kondisi buruk.,1
tas-23.png,tas-23-2.png,Yang diterima remote dan baju hitam bukan tas. Salah kirim elektronik dan pakaian.,0
tas-23.png,tas-23-3.png,Yang diterima tas hitam di karpet hijau bukan ungu. Warna karpet tidak sesuai.,0
tas-24.png,tas-24-0.png,Backpack pink dengan boneka yang diterima sesuai. Namun boneka rusak dan tas pudar. Kondisi tidak sesuai.,1
tas-24.png,tas-24-1.png,Backpack putih di lantai dekat tumpukan pakaian yang diterima sesuai. Tapi tas kotor dan pakaian berantakan. Kondisi buruk.,1
tas-24.png,tas-24-2.png,Yang diterima tas merah bukan biru dengan zipper di kasur. Warna tidak sesuai.,0
tas-24.png,tas-24-3.png,Yang diterima backpack putih bukan hitam di kasur biru. Warna tas tidak sesuai.,0
tas-25.png,tas-25-0.png,Tas pakaian di tanah dekat tas sampah yang diterima sesuai. Namun kedua tas robek dan kotor. Kondisi tidak layak.,1
tas-25.png,tas-25-1.png,Orang menjahit kain coklat di meja yang diterima sesuai. Tapi kain sobek dan meja kotor. Kondisi buruk.,1
tas-25.png,tas-25-2.png,Yang diterima tas tanpa pegangan bukan dengan pegangan di meja. Aksesoris tidak sesuai.,0
tas-25.png,tas-25-3.png,Yang diterima satu tas bukan dua tas di lantai. Jumlah tidak sesuai pesanan.,0
tas-26.png,tas-26-0.png,Backpack di lantai depan pintu yang diterima sesuai. Namun tas kotor dan pintu rusak. Kondisi tidak sesuai.,1
tas-26.png,tas-26-1.png,Tas hitam dengan tali hitam yang diterima sesuai. Tapi tali putus dan tas penyok. Barang cacat.,1
tas-26.png,tas-26-2.png,Yang diterima gunting potong kain bukan tas. Salah kirim alat jahit.,0
tas-26.png,tas-26-3.png,Yang diterima tas tanpa logo bukan dengan logo. Fitur tidak sesuai.,0
tas-27.png,tas-27-0.png,Orang jalan di pantai dengan papan selancar yang diterima sesuai. Namun papan retak dan pantai kotor. Kondisi buruk.,1
tas-27.png,tas-27-1.png,Tas dengan zipper di lantai yang diterima sesuai. Tapi zipper rusak dan tas berdebu. Kondisi tidak layak.,1
tas-27.png,tas-27-2.png,Yang diterima tas putih bukan hitam dengan tali di lantai. Warna tidak sesuai.,0
tas-27.png,tas-27-3.png,Yang diterima tas hitam bukan coklat di lantai. Warna tidak sesuai pesanan.,0
tas-28.png,tas-28-0.png,Purse hitam dengan kartu yang diterima sesuai. Namun kartu hilang dan tas ada goresan. Barang tidak lengkap.,1
tas-28.png,tas-28-1.png,Purse hitam di kasur dengan selimut hijau yang diterima sesuai. Tapi selimut kotor dan tas penyok. Kondisi buruk.,1
tas-28.png,tas-28-2.png,Yang diterima tas hitam dengan tag hijau bukan merah. Warna tag tidak sesuai.,0
tas-28.png,tas-28-3.png,Yang diterima tas putih bukan hitam yang dipegang di meja. Warna tidak sesuai.,0
tas-29.png,tas-29-0.png,Orang pegang tas ungu dengan zipper yang diterima sesuai. Namun zipper macet dan tas pudar. Kondisi tidak sesuai.,1
tas-29.png,tas-29-1.png,Tas hitam dengan zipper di lantai yang diterima sesuai. Tapi zipper rusak dan tas berdebu. Kondisi buruk.,1
tas-29.png,tas-29-2.png,Yang diterima tas putih bukan hitam dengan zipper. Warna tidak sesuai pesanan.,0
tas-29.png,tas-29-3.png,Yang diterima tas hijau bukan merah dengan pegangan di meja. Warna tidak sesuai.,0
